eval_model_name,generator_model_name,re_eval_model_name,initial_log_path,adaptive_log_path,re_eval_log_path,use_example,use_cot_target,use_cot_in_context_attacker,num_epochs,adaptive_accuracy,adaptive_accuracy_judged,adaptive_scorer_name,re_eval_accuracy,re_eval_accuracy_judged,re_eval_scorer_name,judge_model_name,positive_samples,negative_samples,passed_judge_count,adaptive_incorrect_count,re_eval_incorrect_count,novelty_results_file,task_name
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T01-16-06+00-00_adaptive-legal_Xq7sSsCg9REoaLZWZBjPfu.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T01-17-26+00-00_re-evaluate-adaptive-legal_o66LGBBzp6YEzF6JGpae5s.eval,True,False,True,150,0.9266666666666666,,adaptive_legal_scorer,0.8333333333333334,,choice,anthropic/claude-3-5-sonnet-latest,1,8,6,6,1,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_011724.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T01-16-06+00-00_adaptive-legal_Xq7sSsCg9REoaLZWZBjPfu.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T01-17-28+00-00_re-evaluate-adaptive-legal_bp5CNLxxZrjBhdhgamMCmo.eval,True,False,True,150,0.9266666666666666,,adaptive_legal_scorer,0.5,,choice,anthropic/claude-3-5-sonnet-latest,1,8,6,6,3,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_011724.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T01-16-06+00-00_adaptive-legal_Xq7sSsCg9REoaLZWZBjPfu.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T01-17-30+00-00_re-evaluate-adaptive-legal_Bbiwkp7ZQmFyR3kDNAtgHM.eval,True,False,True,150,0.9266666666666666,,adaptive_legal_scorer,0.5,,choice,anthropic/claude-3-5-sonnet-latest,1,8,6,6,3,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_011724.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T01-16-06+00-00_adaptive-legal_Xq7sSsCg9REoaLZWZBjPfu.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-07T01-17-31+00-00_re-evaluate-adaptive-legal_MqeAgqHWL6AQ279hPLvTJa.eval,True,False,True,150,0.9266666666666666,,adaptive_legal_scorer,0.6666666666666666,,choice,anthropic/claude-3-5-sonnet-latest,1,8,6,6,2,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_011724.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T01-16-06+00-00_adaptive-legal_Xq7sSsCg9REoaLZWZBjPfu.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T01-17-52+00-00_re-evaluate-adaptive-legal_T2dS5JEYBVKSzJah9JGPKn.eval,True,False,True,150,0.9266666666666666,,adaptive_legal_scorer,0.3333333333333333,,choice,anthropic/claude-3-5-sonnet-latest,1,8,6,6,4,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_011724.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/o3-mini,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T01-17-53+00-00_adaptive-legal_F2weep3bXAhytCsMdQ5kDy.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T01-19-25+00-00_re-evaluate-adaptive-legal_a4nGgT7YzfHnKoyqvp9A4s.eval,True,False,True,150,0.7466666666666667,,adaptive_legal_scorer,0.6111111111111112,,choice,anthropic/claude-3-5-sonnet-latest,1,8,36,36,14,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_o3-mini_openai_gpt-4o_20250407_011922.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/o3-mini,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T01-17-53+00-00_adaptive-legal_F2weep3bXAhytCsMdQ5kDy.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T01-19-27+00-00_re-evaluate-adaptive-legal_JYmgkw6rcSW9CioHiHciBs.eval,True,False,True,150,0.7466666666666667,,adaptive_legal_scorer,0.9166666666666666,,choice,anthropic/claude-3-5-sonnet-latest,1,8,36,36,3,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_o3-mini_openai_gpt-4o_20250407_011922.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/o3-mini,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T01-17-53+00-00_adaptive-legal_F2weep3bXAhytCsMdQ5kDy.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T01-19-31+00-00_re-evaluate-adaptive-legal_ZR9upbL6TsadqaKUgNEJH2.eval,True,False,True,150,0.7466666666666667,,adaptive_legal_scorer,0.3888888888888889,,choice,anthropic/claude-3-5-sonnet-latest,1,8,36,36,22,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_o3-mini_openai_gpt-4o_20250407_011922.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/o3-mini,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T01-17-53+00-00_adaptive-legal_F2weep3bXAhytCsMdQ5kDy.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-07T01-19-33+00-00_re-evaluate-adaptive-legal_irp8k8wfG8Jj4XNMmFCxv9.eval,True,False,True,150,0.7466666666666667,,adaptive_legal_scorer,0.4166666666666667,,choice,anthropic/claude-3-5-sonnet-latest,1,8,36,36,21,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_o3-mini_openai_gpt-4o_20250407_011922.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/o3-mini,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T01-17-53+00-00_adaptive-legal_F2weep3bXAhytCsMdQ5kDy.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T01-19-59+00-00_re-evaluate-adaptive-legal_Do7YJnBj3WuRKeEaKiZXTd.eval,True,False,True,150,0.7466666666666667,,adaptive_legal_scorer,0.9166666666666666,,choice,anthropic/claude-3-5-sonnet-latest,1,8,36,36,3,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_o3-mini_openai_gpt-4o_20250407_011922.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-07T01-20-02+00-00_adaptive-legal_Frq4qNKJgkRDokx83unqK6.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T01-21-30+00-00_re-evaluate-adaptive-legal_22Dn5ju8dtvS3PQc3ovPVc.eval,True,False,True,150,0.9533333333333334,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,2,2,2,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250407_012127.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-07T01-20-02+00-00_adaptive-legal_Frq4qNKJgkRDokx83unqK6.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T01-21-32+00-00_re-evaluate-adaptive-legal_eLuhuPQJfeHo4xTKtadhzg.eval,True,False,True,150,0.9533333333333334,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,2,2,2,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250407_012127.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-07T01-20-02+00-00_adaptive-legal_Frq4qNKJgkRDokx83unqK6.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T01-21-33+00-00_re-evaluate-adaptive-legal_UGgmMXTCTwHq2uaLTCWt9H.eval,True,False,True,150,0.9533333333333334,,adaptive_legal_scorer,0.5,,choice,anthropic/claude-3-5-sonnet-latest,1,8,2,2,1,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250407_012127.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-07T01-20-02+00-00_adaptive-legal_Frq4qNKJgkRDokx83unqK6.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-07T01-21-35+00-00_re-evaluate-adaptive-legal_8cFpbjnufo9J4VHnWkJ3jM.eval,True,False,True,150,0.9533333333333334,,adaptive_legal_scorer,0.5,,choice,anthropic/claude-3-5-sonnet-latest,1,8,2,2,1,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250407_012127.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-07T01-20-02+00-00_adaptive-legal_Frq4qNKJgkRDokx83unqK6.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T01-21-48+00-00_re-evaluate-adaptive-legal_cRc6EvehdHgLoaygJyVjR9.eval,True,False,True,150,0.9533333333333334,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,2,2,2,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250407_012127.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/gpt-4o,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-07T01-21-49+00-00_adaptive-legal_a8x4H7VoVbDDXEUAHERuup.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T01-24-03+00-00_re-evaluate-adaptive-legal_Hw9pQpgLLncQrcUPCvMMUS.eval,True,False,True,150,0.9733333333333334,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_gpt-4o_openai_o3-mini_20250407_012400.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/gpt-4o,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-07T01-21-49+00-00_adaptive-legal_a8x4H7VoVbDDXEUAHERuup.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T01-24-09+00-00_re-evaluate-adaptive-legal_dS9Gom7QMzbYc7jVPApq8S.eval,True,False,True,150,0.9733333333333334,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_gpt-4o_openai_o3-mini_20250407_012400.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/gpt-4o,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-07T01-21-49+00-00_adaptive-legal_a8x4H7VoVbDDXEUAHERuup.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T01-24-11+00-00_re-evaluate-adaptive-legal_njeQcFG8XFjk3uGs66cZgd.eval,True,False,True,150,0.9733333333333334,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_gpt-4o_openai_o3-mini_20250407_012400.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
