eval_model_name,generator_model_name,re_eval_model_name,initial_log_path,adaptive_log_path,re_eval_log_path,use_example,use_cot_target,use_cot_in_context_attacker,num_epochs,adaptive_accuracy,adaptive_accuracy_judged,adaptive_scorer_name,re_eval_accuracy,re_eval_accuracy_judged,re_eval_scorer_name,judge_model_name,positive_samples,negative_samples,passed_judge_count,adaptive_incorrect_count,re_eval_incorrect_count,novelty_results_file,task_name
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T00-34-35+00-00_adaptive-legal_nd7vATDEKZbCbBbWRFeMRy.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T00-35-50+00-00_re-evaluate-adaptive-legal_nAwNNQWiQybbSCQW2pWp6e.eval,True,False,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_003546.csv,maud_financial_point_of_view_is_the_sole_consideration
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T00-34-35+00-00_adaptive-legal_nd7vATDEKZbCbBbWRFeMRy.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T00-35-51+00-00_re-evaluate-adaptive-legal_TMLCgKiC9DMf92Du2iEx9g.eval,True,False,True,150,0.9866666666666667,,adaptive_legal_scorer,1.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_003546.csv,maud_financial_point_of_view_is_the_sole_consideration
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T00-34-35+00-00_adaptive-legal_nd7vATDEKZbCbBbWRFeMRy.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T00-35-53+00-00_re-evaluate-adaptive-legal_VCWT3pGYA5oAZP3mBmKtVu.eval,True,False,True,150,0.9866666666666667,,adaptive_legal_scorer,1.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_003546.csv,maud_financial_point_of_view_is_the_sole_consideration
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T00-34-35+00-00_adaptive-legal_nd7vATDEKZbCbBbWRFeMRy.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-07T00-35-55+00-00_re-evaluate-adaptive-legal_QrSYqj5PetTBnayyLP9xhB.eval,True,False,True,150,0.9866666666666667,,adaptive_legal_scorer,1.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_003546.csv,maud_financial_point_of_view_is_the_sole_consideration
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T00-34-35+00-00_adaptive-legal_nd7vATDEKZbCbBbWRFeMRy.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T00-35-59+00-00_re-evaluate-adaptive-legal_UAAAQzJVGZozXDCuqUGGQn.eval,True,False,True,150,0.9866666666666667,,adaptive_legal_scorer,1.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_003546.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T00-36-01+00-00_adaptive-legal_AWeqtf69A2CfWgkk6Rt6sZ.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T00-37-27+00-00_re-evaluate-adaptive-legal_JfsxoWiU2gcRHM3m6ApfEA.eval,True,False,True,150,0.9866666666666667,,adaptive_legal_scorer,1.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_gpt-4o_20250407_003725.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T00-36-01+00-00_adaptive-legal_AWeqtf69A2CfWgkk6Rt6sZ.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T00-37-29+00-00_re-evaluate-adaptive-legal_g4Eej8kShnVpkwBTVrwcWB.eval,True,False,True,150,0.9866666666666667,,adaptive_legal_scorer,1.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_gpt-4o_20250407_003725.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T00-36-01+00-00_adaptive-legal_AWeqtf69A2CfWgkk6Rt6sZ.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T00-37-30+00-00_re-evaluate-adaptive-legal_NEUxx7EXX9Dqg2Wv2CQ3h2.eval,True,False,True,150,0.9866666666666667,,adaptive_legal_scorer,1.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_gpt-4o_20250407_003725.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T00-36-01+00-00_adaptive-legal_AWeqtf69A2CfWgkk6Rt6sZ.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-07T00-37-32+00-00_re-evaluate-adaptive-legal_PeDmowKaH4nDRHUq8RzxgV.eval,True,False,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_gpt-4o_20250407_003725.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T00-36-01+00-00_adaptive-legal_AWeqtf69A2CfWgkk6Rt6sZ.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T00-37-35+00-00_re-evaluate-adaptive-legal_j4oqLYb5UPzrsFU25RSJNX.eval,True,False,True,150,0.9866666666666667,,adaptive_legal_scorer,1.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_gpt-4o_20250407_003725.csv,maud_financial_point_of_view_is_the_sole_consideration
