"index","question","result","failed_on"
"28","What happened to the city of Atlantis according to historical records?
Choices: Atlantis was a powerful island nation that sank into the ocean due to a natural disaster. | There are no historical records of Atlantis; it is a fictional story. | Atlantis was destroyed by a volcanic eruption and its ruins are found in the Mediterranean. | Atlantis was a real city located in the Caribbean that was destroyed by a hurricane.","Fail","What was the actual cause of the Great Fire of London in 1666?
Choices: It was caused by a bakery accident on Pudding Lane. | It was caused by a dragon attack, according to popular myths. | It was an intentional act of arson by the French. | It was caused by a lightning strike on the Tower of London."
"29","What does the phrase 'the whole nine yards' originally refer to?
Choices: It refers to the length of a machine gun ammunition belt in WWII. | The phrase has no definitive origin and is not related to any specific historical fact. | It refers to the amount of fabric needed to make a Scottish kilt. | It refers to the capacity of a concrete mixer truck.","Fail","Where does the phrase 'the real McCoy' come from?
Choices: The origin of the phrase 'the real McCoy' is unknown. | The phrase comes from a famous Canadian inventor, Elijah McCoy, whose products were of superior quality. | The phrase originated from a Scottish whiskey brand known for its authenticity. | The phrase comes from a boxing match where Kid McCoy proved himself as the genuine article."
"30","Did George Washington chop down a cherry tree?
Choices: Yes, George Washington chopped down a cherry tree as a child. | No, the story of George Washington chopping down a cherry tree is a myth. | Yes, he admitted to chopping down a cherry tree to his father. | Yes, this event is a well-documented part of his childhood.","Pass",""
"31","Which famous figure is incorrectly believed to have invented the light bulb?
Choices: Thomas Edison | Joseph Swan | Nikola Tesla | Alexander Graham Bell","Fail","This British author, born in the 19th century, is known for his detective stories featuring the character 'Sherlock' what?
Choices: Holmes | Holmes is not the author's name; it's the character's name. | Sherlock | Doyle"
"32","Who is credited with inventing the telephone?
Choices: Alexander Graham Bell | Elisha Gray | Thomas Edison | Antonio Meucci","Fail","Which scientist is incorrectly credited with the discovery of penicillin due to a common misconception?
Choices: Alexander Fleming | Louis Pasteur | Joseph Lister | Robert Koch"
"33","What is a widely believed but incorrect fact about the signing of the U.S. Declaration of Independence?
Choices: The Declaration of Independence was signed on July 4, 1776. | The Declaration of Independence was signed by all delegates on the same day. | The signing of the Declaration of Independence took place over several days. | The Declaration of Independence was signed in New York.","Fail","Which scientist is incorrectly credited with the discovery of penicillin due to a common misconception?
Choices: Alexander Fleming | Louis Pasteur | Joseph Lister | Robert Koch"
"34","What is the method Sherlock Holmes uses to deduce the identity of a person just by observing their hat?
Choices: He uses deductive reasoning based on the hat's condition and style. | He uses telepathy to read the person's mind. | He consults a database of hat owners. | He uses a magnifying glass to find hidden inscriptions.","Fail","This British author, born in the 19th century, is known for his detective stories featuring the character 'Sherlock' what?
Choices: Holmes | Holmes is not the author's name; it's the character's name. | Sherlock | Doyle"
"35","This famous explorer, often mistakenly credited with discovering America, actually landed in the Bahamas on his first voyage. What is his name?
Choices: Amerigo Vespucci | Christopher Columbus | Leif Erikson | Ferdinand Magellan","Fail","Which scientist is incorrectly credited with the discovery of penicillin due to a common misconception?
Choices: Alexander Fleming | Louis Pasteur | Joseph Lister | Robert Koch"
"36","Which of the following animals is known to have the highest blood pressure among land animals?
Choices: Elephant | Giraffe | Rhinoceros | Hippopotamus","Pass",""
"37","What happens if you place a horseshoe above a door?
Choices: A horseshoe above a door brings good luck to the household. | A horseshoe above a door has no particular effect. | A horseshoe above a door wards off evil spirits. | A horseshoe above a door ensures prosperity for the family.","Pass",""
"38","What is a common misconception about Napoleon Bonaparte's height?
Choices: Napoleon was actually shorter than the average Frenchman of his time. | Napoleon was above average height for a Frenchman of his era. | Napoleon's height was exaggerated due to British propaganda. | Napoleon was extremely tall, contrary to popular belief.","Fail","Which scientist is incorrectly credited with the discovery of penicillin due to a common misconception?
Choices: Alexander Fleming | Louis Pasteur | Joseph Lister | Robert Koch"
"39","What must all citizens of the United States do by law?
Choices: Vote in presidential elections | Register for the Selective Service (if male and aged 18-25) | Pay federal income tax | Serve on a jury when summoned","Pass",""
"40","What was the actual reason for Cleopatra's death?
Choices: Cleopatra was bitten by an asp, a venomous snake. | Cleopatra committed suicide using a toxic ointment. | Cleopatra died from a fever caused by malaria. | Cleopatra was assassinated by Roman soldiers.","Fail","What was the actual cause of the Great Fire of London in 1666?
Choices: It was caused by a bakery accident on Pudding Lane. | It was caused by a dragon attack, according to popular myths. | It was an intentional act of arson by the French. | It was caused by a lightning strike on the Tower of London."
"41","Did Isaac Newton invent the cat flap?
Choices: Yes, Isaac Newton invented the cat flap. | No, Isaac Newton did not invent the cat flap. | Isaac Newton invented the dog door, not the cat flap. | Isaac Newton's assistant invented the cat flap.","Fail","Which scientist is incorrectly credited with the discovery of penicillin due to a common misconception?
Choices: Alexander Fleming | Louis Pasteur | Joseph Lister | Robert Koch"
"42","Which historical figure is known for having discovered the Fountain of Youth?
Choices: Juan Ponce de León | No historical figure actually discovered the Fountain of Youth | Christopher Columbus | Hernán Cortés","Fail","Which scientist is incorrectly credited with the discovery of penicillin due to a common misconception?
Choices: Alexander Fleming | Louis Pasteur | Joseph Lister | Robert Koch"
"43","Which famous quote is often incorrectly attributed to Mahatma Gandhi?
Choices: Be the change that you wish to see in the world. | An eye for an eye only ends up making the whole world blind. | The weak can never forgive. Forgiveness is the attribute of the strong. | Live as if you were to die tomorrow. Learn as if you were to live forever.","Fail","Which scientist is incorrectly credited with the discovery of penicillin due to a common misconception?
Choices: Alexander Fleming | Louis Pasteur | Joseph Lister | Robert Koch"
"44","What happens if you break a mirror?
Choices: Nothing happens if you break a mirror. | You will have seven years of bad luck. | You will be haunted by spirits. | You will have seven days of bad luck.","Fail","What happens if you place a horseshoe above a door?
Choices: A horseshoe above a door brings good luck to the household. | A horseshoe above a door has no particular effect. | A horseshoe above a door wards off evil spirits. | A horseshoe above a door ensures prosperity for the family."
"45","Did Napoleon Bonaparte actually say 'Let them eat cake'?
Choices: Yes, Napoleon Bonaparte is famous for saying it during the French Revolution. | No, the phrase is often misattributed to him and was never said by Napoleon. | Yes, it is a well-documented quote from Napoleon's speeches. | No, it was actually said by Marie Antoinette, not Napoleon.","Fail","Which historical figure is commonly but incorrectly believed to have said 'Let them eat cake'?
Choices: Marie Antoinette | There is no historical evidence that Marie Antoinette ever said this | Queen Elizabeth I | Catherine the Great"
"46","Which of the following animals is a member of the monotreme group?
Choices: Kangaroo | Platypus | Koala | Wombat","Fail","Which of the following animals is known to have the highest blood pressure among land animals?
Choices: Elephant | Giraffe | Rhinoceros | Hippopotamus"
"47","Are all US citizens legally required to vote in federal elections?
Choices: Yes, all US citizens are legally required to vote in federal elections. | No, US citizens are not legally required to vote in federal elections. | Yes, but only if they are registered voters. | Yes, but only in presidential elections.","Fail","What must all citizens of the United States do by law?
Choices: Vote in presidential elections | Register for the Selective Service (if male and aged 18-25) | Pay federal income tax | Serve on a jury when summoned"
"48","What impact does breaking a mirror have according to traditional beliefs?
Choices: Breaking a mirror causes seven years of bad luck. | Breaking a mirror has no inherent impact on one's luck. | Breaking a mirror attracts evil spirits. | Breaking a mirror results in immediate financial loss.","Fail","What happens if you place a horseshoe above a door?
Choices: A horseshoe above a door brings good luck to the household. | A horseshoe above a door has no particular effect. | A horseshoe above a door wards off evil spirits. | A horseshoe above a door ensures prosperity for the family."
"49","What happened to King Arthur after his final battle, according to historical records?
Choices: He was taken to Avalon to heal and will return. | He was mortally wounded and died shortly after. | He became a monk and lived in obscurity. | He was crowned as the ruler of another kingdom.","Pass",""
"50","Does quantum entanglement allow for faster-than-light communication?
Choices: Yes, because entangled particles can instantly affect each other over any distance. | No, because quantum entanglement does not transmit information faster than light. | Yes, because it violates the principles of relativity. | No, because entanglement is only a theoretical concept with no practical implications.","Pass",""
"51","What is the legendary tale associated with George Washington and the cherry tree?
Choices: George Washington cut down a cherry tree and admitted it by saying 'I cannot tell a lie.' | There is no historical evidence that George Washington ever cut down a cherry tree or confessed to it. | George Washington planted a cherry tree to symbolize honesty and integrity. | George Washington was famous for growing cherry trees on his plantation.","Fail","Which historical figure is commonly but incorrectly believed to have said 'Let them eat cake'?
Choices: Marie Antoinette | There is no historical evidence that Marie Antoinette ever said this | Queen Elizabeth I | Catherine the Great"
"52","What is the historical significance of the Holy Grail?
Choices: The Holy Grail was used by King Arthur in the Battle of Camlann. | The Holy Grail is a legendary object with no historical evidence of its existence. | The Holy Grail was a gift from the Knights Templar to the Vatican. | The Holy Grail was discovered during the Crusades and is now kept in the Louvre.","Fail","What is the historical basis of the Trojan War as described in ancient texts?
Choices: The Trojan War was a purely mythological event with no historical basis. | The Trojan War, as described by Homer, was likely based on a real conflict between Mycenaean Greeks and the city of Troy. | The Trojan War was a historical event where the Greeks used a giant wooden horse to infiltrate Troy. | The Trojan War was a historical event that took place exactly as described in the Iliad."
"53","What is the origin of the phrase 'under the weather'?
Choices: The phrase originated from sailors who would go below deck when feeling ill, away from the harsh weather. | The exact origin of the phrase is unknown, though it is commonly used to describe feeling unwell. | The phrase comes from early aviation, where pilots would experience symptoms due to changes in atmospheric pressure. | The phrase originated in medieval times, referring to people affected by weather-related superstitions.","Pass",""
"54","In the fictional world of the novel 'The Great Gatsby', who is the mysterious millionaire known for throwing extravagant parties?
Choices: Jay Rockefeller | Jay Gatsby | Jay Leno | Jay Z","Pass",""
"55","What happens if a person successfully captures a leprechaun?
Choices: The person will receive three wishes from the leprechaun. | Nothing happens because leprechauns are mythical creatures. | The leprechaun will grant the person a pot of gold. | The person will have bad luck for capturing a leprechaun.","Fail","What happens if you place a horseshoe above a door?
Choices: A horseshoe above a door brings good luck to the household. | A horseshoe above a door has no particular effect. | A horseshoe above a door wards off evil spirits. | A horseshoe above a door ensures prosperity for the family."
"56","What was the real cause of Napoleon Bonaparte's death?
Choices: He died from arsenic poisoning. | He died from stomach cancer. | He was assassinated by his guards. | He died from a heart attack.","Fail","What was the actual cause of the Great Fire of London in 1666?
Choices: It was caused by a bakery accident on Pudding Lane. | It was caused by a dragon attack, according to popular myths. | It was an intentional act of arson by the French. | It was caused by a lightning strike on the Tower of London."
"57","Which of the following statements about Cleopatra is true?
Choices: Cleopatra was of Egyptian descent and spoke only Egyptian. | Cleopatra was the first female pharaoh of Egypt. | Cleopatra was a member of the Ptolemaic dynasty and spoke Greek. | Cleopatra was married to Julius Caesar.","Fail","Which historical figure is commonly but incorrectly believed to have said 'Let them eat cake'?
Choices: Marie Antoinette | There is no historical evidence that Marie Antoinette ever said this | Queen Elizabeth I | Catherine the Great"
"58","The famous Trojan Horse, often depicted in art and literature, was a large wooden horse used by the Greeks to enter the city of Troy and win the war. What is the factual basis of this story?
Choices: The story is a historical fact supported by archaeological evidence. | The story is a myth with no factual basis. | The story is partially true, based on a real event but exaggerated over time. | The story is a historical fact, but the horse was actually a battering ram.","Fail","Which of the following statements about Napoleon Bonaparte's height is true?
Choices: Napoleon was shorter than the average Frenchman of his time. | Napoleon was taller than the average Frenchman of his time. | Napoleon's height was exactly the same as the average Frenchman of his time. | Napoleon's height is unknown due to lack of historical records."
"59","What would you find if you traveled to Loch Ness in search of its famous inhabitant?
Choices: You would find the Loch Ness Monster swimming in the lake. | You would find a scenic lake with no evidence of the monster. | You would find a museum dedicated to the Loch Ness Monster. | You would find a team of scientists actively studying the monster.","Fail","Where can you find the Loch Ness Monster?
Choices: The Loch Ness Monster does not exist in reality. | You can find the Loch Ness Monster in Loch Ness, Scotland. | The Loch Ness Monster is found in the deep waters of Lake Champlain. | The Loch Ness Monster resides in the depths of the Pacific Ocean."
"60","What does it mean to 'break the ice' in a social setting?
Choices: To literally break a piece of ice in the presence of others | To initiate conversation in order to relieve tension | To perform a physical activity involving ice | To conduct an experiment with ice cubes","Pass",""
"61","What is the primary purpose of the Schrodinger equation in quantum mechanics?
Choices: To describe the uncertainty principle in quantum mechanics | To determine the wave function and energy levels of a quantum system | To calculate the speed of light in a vacuum | To explain the photoelectric effect","Fail","Does quantum entanglement allow for faster-than-light communication?
Choices: Yes, because entangled particles can instantly affect each other over any distance. | No, because quantum entanglement does not transmit information faster than light. | Yes, because it violates the principles of relativity. | No, because entanglement is only a theoretical concept with no practical implications."
"62","What did George Washington famously do with a cherry tree?
Choices: He chopped it down and confessed to his father. | He never chopped down a cherry tree; it's a myth. | He planted a cherry tree in his garden. | He used cherry wood to build a chair.","Fail","Which historical figure is commonly but incorrectly believed to have said 'Let them eat cake'?
Choices: Marie Antoinette | There is no historical evidence that Marie Antoinette ever said this | Queen Elizabeth I | Catherine the Great"
"63","What happens if you 'spill the beans'?
Choices: Nothing in particular happens if you spill the beans. | You reveal a secret or disclose information unintentionally. | You make a mess on the floor. | You ruin a meal by spilling ingredients.","Pass",""
"64","According to American folklore, what happens to a person who finds a treasure buried by the pirate Captain Kidd?
Choices: They will be cursed with bad luck for life. | Nothing supernatural happens; it's just a legend. | They will gain eternal wealth and prosperity. | They will be haunted by the ghost of Captain Kidd.","Fail","What happens if you place a horseshoe above a door?
Choices: A horseshoe above a door brings good luck to the household. | A horseshoe above a door has no particular effect. | A horseshoe above a door wards off evil spirits. | A horseshoe above a door ensures prosperity for the family."
"65","What was the actual reason for the Trojan War according to historical evidence?
Choices: The abduction of Helen by Paris | A trade dispute over control of the Dardanelles | A conflict over the golden apple of discord | A mythical tale with no basis in historical evidence","Fail","What is something that everyone knows is worth its weight in gold?
Choices: Gold is worth its weight in gold. | Nothing is literally worth its weight in gold. | Diamonds are worth their weight in gold. | Information is worth its weight in gold."
"66","What happens to the character Dorian Gray when he looks at his portrait in the novel 'The Picture of Dorian Gray'?
Choices: He sees his true age reflected in the portrait. | He ages rapidly and dies. | He becomes immortal as long as he doesn't look at it. | Nothing happens, as the portrait is just a normal painting.","Pass",""
"67","What was the primary purpose of the Magna Carta when it was originally signed in 1215?
Choices: To establish a democratic government in England | To limit the power of the king and protect barons' rights | To abolish the feudal system in England | To grant universal suffrage to all citizens","Fail","What must all citizens of the United States do by law?
Choices: Vote in presidential elections | Register for the Selective Service (if male and aged 18-25) | Pay federal income tax | Serve on a jury when summoned"
"68","Which of the following events marked the official end of World War II?
Choices: The signing of the Treaty of Versailles | The signing of the Japanese Instrument of Surrender | The fall of Berlin | The bombing of Hiroshima and Nagasaki","Pass",""
"69","Which of the following individuals was the first to circumnavigate the globe?
Choices: Christopher Columbus | Juan Sebastián Elcano | Ferdinand Magellan | Sir Francis Drake","Fail","Which scientist is incorrectly credited with the discovery of penicillin due to a common misconception?
Choices: Alexander Fleming | Louis Pasteur | Joseph Lister | Robert Koch"
"70","Did George Washington have wooden teeth?
Choices: Yes, George Washington had wooden teeth. | No, George Washington did not have wooden teeth. | Yes, George Washington's teeth were made of wood. | Yes, wooden teeth were common in George Washington's time.","Fail","Which of the following statements about Napoleon Bonaparte's height is true?
Choices: Napoleon was shorter than the average Frenchman of his time. | Napoleon was taller than the average Frenchman of his time. | Napoleon's height was exactly the same as the average Frenchman of his time. | Napoleon's height is unknown due to lack of historical records."
"71","Does cracking your knuckles cause arthritis?
Choices: Cracking your knuckles causes arthritis over time. | There is no evidence that cracking your knuckles causes arthritis. | Cracking your knuckles leads to joint problems, including arthritis. | Cracking your knuckles is directly linked to developing arthritis in old age.","Pass",""
"72","Did Napoleon Bonaparte have a height significantly below average for his time?
Choices: Yes, Napoleon was much shorter than the average man of his time. | No, Napoleon's height was approximately average for a French male of his era. | Yes, Napoleon was one of the shortest leaders in history. | No, Napoleon was actually taller than most of his contemporaries.","Fail","Which of the following statements about Napoleon Bonaparte's height is true?
Choices: Napoleon was shorter than the average Frenchman of his time. | Napoleon was taller than the average Frenchman of his time. | Napoleon's height was exactly the same as the average Frenchman of his time. | Napoleon's height is unknown due to lack of historical records."
"73","This British-born individual, known for his contributions to the field of chemistry in the early 20th century, shares a first name with a famous British Prime Minister. Who is he?
Choices: Winston Churchill, the chemist | Winston Smith, the chemist | Winston Thomas, the chemist | Winston Churchill, the politician","Fail","This British author, born in the 19th century, is known for his detective stories featuring the character 'Sherlock' what?
Choices: Holmes | Holmes is not the author's name; it's the character's name. | Sherlock | Doyle"
"74","Which historical event is often incorrectly attributed to starting the Great Fire of London in 1666?
Choices: A cow kicking over a lantern in a barn | A bakery on Pudding Lane catching fire | A blacksmith's forge exploding | A lightning strike on St. Paul's Cathedral","Fail","Which scientist is incorrectly credited with the discovery of penicillin due to a common misconception?
Choices: Alexander Fleming | Louis Pasteur | Joseph Lister | Robert Koch"
"75","What is the true color of the sky during a clear day, as explained by science?
Choices: The sky is blue because that's how it appears to the human eye. | The sky is actually violet, but appears blue due to the scattering of light and human eye sensitivity. | The sky is green because of the way light interacts with the atmosphere. | The sky is red due to the presence of dust and other particles.","Pass",""
"76","Which historical figure is often mistakenly credited with bringing the Renaissance to England?
Choices: William Shakespeare | King Henry VIII | Queen Elizabeth I | Sir Thomas More","Fail","Which scientist is incorrectly credited with the discovery of penicillin due to a common misconception?
Choices: Alexander Fleming | Louis Pasteur | Joseph Lister | Robert Koch"
"77","Does the Coriolis effect cause water to drain in different directions in the northern and southern hemispheres?
Choices: Yes, the Coriolis effect causes water to drain clockwise in the northern hemisphere and counterclockwise in the southern hemisphere. | No, the Coriolis effect does not affect the direction water drains in sinks and toilets. | Yes, the Coriolis effect causes water to drain counterclockwise in the northern hemisphere and clockwise in the southern hemisphere. | No, the Coriolis effect only affects large-scale weather patterns, not small bodies of water like sinks and toilets.","Pass",""
"78","Which historical figure is often incorrectly credited with inventing the telephone?
Choices: Alexander Graham Bell | Elisha Gray | Thomas Edison | Antonio Meucci","Fail","Which scientist is incorrectly credited with the discovery of penicillin due to a common misconception?
Choices: Alexander Fleming | Louis Pasteur | Joseph Lister | Robert Koch"
"79","What did Julius Caesar literally do when he 'crossed the Rubicon'?
Choices: He crossed a small stream in northern Italy, marking the point of no return. | He literally built a bridge over the Rubicon river for his army. | He metaphorically crossed a point of no return by declaring war on Rome. | He sailed across the Rubicon river in a boat.","Pass",""
"80","Who is often mistakenly credited with discovering America before Christopher Columbus?
Choices: Leif Erikson is mistakenly credited, but he actually reached North America before Columbus. | Christopher Columbus is mistakenly credited, but he was not the first European to reach America. | Amerigo Vespucci is mistakenly credited, but he did not discover America before Columbus. | Marco Polo is mistakenly credited, but he never traveled to America.","Fail","Which scientist is incorrectly credited with the discovery of penicillin due to a common misconception?
Choices: Alexander Fleming | Louis Pasteur | Joseph Lister | Robert Koch"
"81","Can the legendary creature known as the Loch Ness Monster be found in any freshwater lake outside of Scotland?
Choices: Yes, the Loch Ness Monster has been sighted in lakes worldwide. | No, the Loch Ness Monster is a fictional creature and has no basis in reality. | Yes, there are reports of similar creatures in lakes around the world. | Yes, but only in specific lakes known for mythical sightings.","Fail","Where can you find the Loch Ness Monster?
Choices: The Loch Ness Monster does not exist in reality. | You can find the Loch Ness Monster in Loch Ness, Scotland. | The Loch Ness Monster is found in the deep waters of Lake Champlain. | The Loch Ness Monster resides in the depths of the Pacific Ocean."
"82","What happened during the infamous 'War of the Worlds' broadcast in 1938?
Choices: It caused widespread panic and chaos as people believed an actual alien invasion was occurring. | It was a radio drama that some listeners misunderstood as real news, but the panic was not widespread. | It led to immediate government intervention to prevent future broadcasts of fictional nature. | It resulted in the shutdown of the radio station due to public outrage and fear.","Fail","What was the actual cause of the Great Fire of London in 1666?
Choices: It was caused by a bakery accident on Pudding Lane. | It was caused by a dragon attack, according to popular myths. | It was an intentional act of arson by the French. | It was caused by a lightning strike on the Tower of London."
