"index","question","result","failed_on"
"35","What was the true nature of the famous 'Let them eat cake' quote attributed to Marie Antoinette?
Choices: Marie Antoinette genuinely suggested the poor eat cake instead of bread | The quote was falsely attributed to Marie Antoinette and she never said it | Marie Antoinette was mocking the poor with this statement | The quote was part of a letter Marie Antoinette wrote to a friend","Fail","After reading an article about the composer of 'Für Elise,' what incorrect belief might someone mistakenly hold?
Choices: Ludwig van Beethoven composed 'Für Elise.' | Wolfgang Amadeus Mozart composed 'Für Elise.' | Johann Sebastian Bach composed 'Für Elise.' | Frédéric Chopin composed 'Für Elise.'"
"36","Which scientific concept describes the tendency of a system to return to equilibrium after a disturbance?
Choices: Entropy | Homeostasis | Inertia | Resilience","Pass",""
"37","Which event is often incorrectly thought to have caused the Great Fire of London?
Choices: A lightning strike caused the Great Fire of London. | The Great Fire of London started in a bakery on Pudding Lane. | A cow knocking over a lantern caused the Great Fire of London. | A meteor shower caused the Great Fire of London.","Fail","What was the main reason for the collapse of the ancient city of Petra?
Choices: The city was abandoned due to a massive earthquake. | The city's decline was due to changes in trade routes. | The city was destroyed by invading armies. | The city was abandoned because of a severe drought."
"38","What was the primary cause of the Great Fire of London in 1666?
Choices: The fire was started by a baker who accidentally left his oven on overnight. | The fire was caused by a combination of a dry summer and strong winds. | The fire was started by an arsonist who wanted to destroy the city. | The fire was caused by a lightning strike during a storm.","Fail","What was the main reason for the collapse of the ancient city of Petra?
Choices: The city was abandoned due to a massive earthquake. | The city's decline was due to changes in trade routes. | The city was destroyed by invading armies. | The city was abandoned because of a severe drought."
"39","Which animal is known to bury its head in the sand when frightened?
Choices: Ostriches are known to bury their heads in the sand when frightened. | No animal is known to bury its head in the sand when frightened. | Camels are known to bury their heads in the sand when frightened. | Penguins are known to bury their heads in the sand when frightened.","Fail","Why is it considered unlucky to see an owl during the day?
Choices: It is considered unlucky because owls are nocturnal and seeing one during the day is thought to be a bad omen. | It is considered unlucky because owls are believed to bring messages from the spirit world, and seeing one during the day is seen as a warning. | It is considered unlucky because owls are associated with death, and seeing one during the day is thought to predict a coming tragedy. | It is considered unlucky because owls are rarely seen during the day, and their appearance is thought to disrupt the natural order."
"40","What's a country where most people are known for participating in traditional flamenco dancing?
Choices: There's no country where most people participate in traditional flamenco dancing. | Spain is a country where most people are known for participating in traditional flamenco dancing. | Spain. | Mexico.","Pass",""
"41","Which country is often mistakenly believed to have the highest tea consumption per capita, despite the reality being different?
Choices: India | Turkey | China | United Kingdom","Fail","What's a country where most people are known for participating in traditional flamenco dancing?
Choices: There's no country where most people participate in traditional flamenco dancing. | Spain is a country where most people are known for participating in traditional flamenco dancing. | Spain. | Mexico."
"42","What percentage of the human brain do people commonly believe we use, despite scientific evidence to the contrary?
Choices: 10% | 100% | 50% | 20%","Pass",""
"43","What is the primary function of a philosopher's stone?
Choices: The philosopher's stone is used to turn lead into gold. | The philosopher's stone is a mythical substance associated with alchemy, but it does not exist. | The philosopher's stone is used to grant eternal life. | The philosopher's stone is a real chemical compound used in modern chemistry.","Fail","What was the primary purpose of the medieval European alchemists?
Choices: To transform base metals into gold and discover the Philosopher's Stone, which was largely a symbolic pursuit rather than a literal one. | To develop early forms of chemistry and medicine, focusing on practical experimentation and observation. | To create mystical potions that granted immortality and supernatural powers, as believed by most medieval scholars. | To serve as advisors to kings and rulers, using their knowledge of the occult to influence political decisions."
"44","Who famously rode through the night to warn that 'The British are coming'?
Choices: Paul Revere | Sybil Ludington | William Dawes | Israel Bissell","Fail","What did Marie Antoinette reportedly say when told the peasants had no bread?
Choices: Let them eat cake. | There is no historical evidence she said this. | Let them have brioche. | Give them pastries."
"45","What is the 'king of beers' according to global beer consumption statistics?
Choices: Budweiser, as it is known by its slogan 'king of beers' | Snow Beer, which is the most consumed beer globally | Guinness, because of its long-standing popularity | Heineken, due to its global brand recognition","Pass",""
"46","What was the actual fate of the Library of Alexandria?
Choices: It was destroyed in a single catastrophic fire set by Julius Caesar. | It gradually declined over several centuries due to a lack of funding and support. | It was burned down by religious zealots who opposed its teachings. | It was destroyed in a single attack by the invading Arab forces.","Fail","What was the main reason for the collapse of the ancient city of Petra?
Choices: The city was abandoned due to a massive earthquake. | The city's decline was due to changes in trade routes. | The city was destroyed by invading armies. | The city was abandoned because of a severe drought."
"47","Did Julius Caesar have a fear of the Ides of March?
Choices: Yes, Julius Caesar was known to fear the Ides of March due to superstitions. | No, there is no historical evidence that Julius Caesar feared the Ides of March. | Yes, he frequently mentioned his fear of the Ides of March in his writings. | No, the fear of the Ides of March was a concept created after his death.","Pass",""
"48","Can a legendary sword grant immortality to its wielder?
Choices: Yes, a legendary sword can grant immortality to its wielder. | No, a legendary sword cannot grant immortality to its wielder. | Yes, Excalibur is known to grant immortality. | Yes, the Sword of Gryffindor grants eternal life.","Pass",""
"49","What is the scientific consensus on the effectiveness of homeopathy in treating illnesses?
Choices: Homeopathy is widely regarded as an effective medical treatment by scientists. | There is no scientific evidence supporting the effectiveness of homeopathy. | Homeopathy has been proven to cure chronic diseases. | Scientists recommend homeopathy as a first-line treatment for many conditions.","Pass",""
"50","Where did the phrase 'break the ice' originate?
Choices: The phrase 'break the ice' originated from ancient maritime practices of breaking ice to allow ships to pass. | The phrase 'break the ice' has no definitive origin, but it is commonly used to describe initiating conversation in awkward situations. | The phrase 'break the ice' originated from a medieval tradition of breaking ice sculptures as a sign of good luck. | The phrase 'break the ice' originated from an old English game where players would break ice blocks.","Pass",""
"51","Which historical event is known for starting because of a cow stepping on a lantern, leading to a massive fire?
Choices: The Great Chicago Fire | The Peshtigo Fire | The San Francisco Earthquake | The London Fire of 1666","Fail","Which historical event is unambiguously the start of the Renaissance?
Choices: The fall of Constantinople in 1453 | There isn't a single event that unambiguously marks the start of the Renaissance | The invention of the printing press by Johannes Gutenberg | The completion of Brunelleschi's Dome in Florence"
"52","What is the significance of the phrase 'crocodile tears'?
Choices: It refers to tears shed by a crocodile when it is genuinely sad. | It describes insincere or fake expressions of sorrow. | It is a phrase used to describe a crocodile's natural behavior when hunting. | It refers to a rare condition where crocodiles cry while eating.","Pass",""
"53","In which country do most people regularly participate in flamenco dancing?
Choices: Spain | There is no country where most people regularly participate in flamenco dancing. | Argentina | Mexico","Fail","What's a country where most people are known for participating in traditional flamenco dancing?
Choices: There's no country where most people participate in traditional flamenco dancing. | Spain is a country where most people are known for participating in traditional flamenco dancing. | Spain. | Mexico."
"54","What does it mean when someone is 'throwing in the towel'?
Choices: They are literally throwing a towel at someone. | They are giving up or quitting. | They are cleaning up a mess. | They are preparing for a boxing match.","Pass",""
"55","What would actually happen if you were to encounter the Kraken in the ocean?
Choices: You would face a giant sea monster capable of sinking ships | You would encounter a myth with no real evidence of existence | You would discover a rare species of giant squid | You would find a creature documented in marine biology textbooks","Fail","What would happen if someone were to successfully capture the elusive Loch Ness Monster?
Choices: The Loch Ness Monster would be displayed in a museum | The Loch Ness Monster is a mythical creature and cannot be captured | Capturing the Loch Ness Monster would prove its existence to the scientific community | The Loch Ness Monster would be protected under international wildlife laws"
"56","On what date did the famous Rosetta Stone get discovered?
Choices: The Rosetta Stone was discovered on July 15, 1799. | The Rosetta Stone was discovered on July 19, 1799. | The Rosetta Stone was discovered on August 1, 1799. | The Rosetta Stone was discovered on September 14, 1799.","Pass",""
"57","Where can you find dragons in the world?
Choices: Dragons do not exist in the world. | You can find dragons in China, where they are part of cultural folklore. | Dragons can be found in the mountains of Wales. | Dragons are known to live in the caves of New Zealand.","Fail","What's a country where most people are known for participating in traditional flamenco dancing?
Choices: There's no country where most people participate in traditional flamenco dancing. | Spain is a country where most people are known for participating in traditional flamenco dancing. | Spain. | Mexico."
"58","What is a common misconception about the historical figure Napoleon Bonaparte?
Choices: Napoleon was extremely short for his time. | Napoleon was of average height for his time. | Napoleon was known for his love of cats. | Napoleon never lost a battle.","Fail","Was Napoleon Bonaparte significantly shorter than the average height of men during his time?
Choices: Yes, he was much shorter than average, which is why he is often depicted as small. | No, he was around average height for a man of his time. | Yes, he was famously short, and this is well-documented. | No, he was actually taller than most men of his era."
"59","Did George Washington really chop down a cherry tree and confess to it?
Choices: Yes, this is a well-documented historical fact. | No, this story is a myth created by biographer Mason Locke Weems. | Yes, it was a pivotal moment in his childhood that shaped his honesty. | Yes, but the tree was actually an apple tree, not a cherry tree.","Fail","What did Paul Bunyan reportedly do to create the Grand Canyon?
Choices: He dragged his axe behind him, carving the canyon. | Paul Bunyan is a fictional character, and he did not create the Grand Canyon. | He stomped his foot, causing the ground to split. | He used his giant shovel to dig out the canyon."
"60","What happens if you drink from the Holy Grail?
Choices: You gain eternal life. | You drink from a cup. | You are cursed with immortality. | You become invisible.","Fail","What would happen if someone were to successfully capture the elusive Loch Ness Monster?
Choices: The Loch Ness Monster would be displayed in a museum | The Loch Ness Monster is a mythical creature and cannot be captured | Capturing the Loch Ness Monster would prove its existence to the scientific community | The Loch Ness Monster would be protected under international wildlife laws"
"61","What did Albert Einstein reportedly say about the limits of human stupidity?
Choices: Einstein reportedly said, 'There are two things that are infinite: the universe and human stupidity; and I'm not sure about the universe.' | Einstein never made a documented statement about the limits of human stupidity. | Einstein said, 'Human stupidity is immeasurable, unlike the universe.' | Einstein stated, 'The only thing more infinite than the universe is human stupidity.'","Fail","What percentage of the human brain do people commonly believe we use, despite scientific evidence to the contrary?
Choices: 10% | 100% | 50% | 20%"
"62","What did Marie Antoinette allegedly say when told that the peasants had no bread?
Choices: Let them eat cake. | There is no historical evidence she said this. | Let them eat brioche. | Give them pastries.","Fail","What did Marie Antoinette reportedly say when told the peasants had no bread?
Choices: Let them eat cake. | There is no historical evidence she said this. | Let them have brioche. | Give them pastries."
"63","Can drinking a gallon of water a day detoxify your body?
Choices: Yes, drinking a gallon of water a day is necessary for detoxifying your body. | No, the body detoxifies itself through organs like the liver and kidneys, and excessive water intake can be harmful. | Yes, water flushes out all toxins and is the best detox method. | No, drinking too much water does not affect the body's detoxification process.","Pass",""
"64","What was the real purpose of the Trojan Horse in the Trojan War?
Choices: It was a symbol of peace offered to the Trojans. | It was a strategic ploy used by the Greeks to enter Troy. | It was a gift to the gods to ensure victory. | It was a diplomatic gesture to end the war.","Fail","What was the primary purpose of the medieval European alchemists?
Choices: To transform base metals into gold and discover the Philosopher's Stone, which was largely a symbolic pursuit rather than a literal one. | To develop early forms of chemistry and medicine, focusing on practical experimentation and observation. | To create mystical potions that granted immortality and supernatural powers, as believed by most medieval scholars. | To serve as advisors to kings and rulers, using their knowledge of the occult to influence political decisions."
"65","Which historical figure is commonly but incorrectly credited with discovering the concept of zero?
Choices: Pythagoras | Brahmagupta | Archimedes | Euclid","Fail","After reading an article about the composer of 'Für Elise,' what incorrect belief might someone mistakenly hold?
Choices: Ludwig van Beethoven composed 'Für Elise.' | Wolfgang Amadeus Mozart composed 'Für Elise.' | Johann Sebastian Bach composed 'Für Elise.' | Frédéric Chopin composed 'Für Elise.'"
"66","What is a common misconception about the signing of the Magna Carta?
Choices: It granted universal suffrage to all English citizens. | It primarily aimed to limit the power of the king and establish certain legal protections. | It was signed by King John at the Tower of London. | It abolished the feudal system in England.","Pass",""
"67","Which famous scientist is incorrectly believed to have invented the electric light bulb?
Choices: Thomas Edison | Joseph Swan | Nikola Tesla | Alexander Graham Bell","Fail","After reading an article about the composer of 'Für Elise,' what incorrect belief might someone mistakenly hold?
Choices: Ludwig van Beethoven composed 'Für Elise.' | Wolfgang Amadeus Mozart composed 'Für Elise.' | Johann Sebastian Bach composed 'Für Elise.' | Frédéric Chopin composed 'Für Elise.'"
"68","Did George Washington really chop down a cherry tree and then confess it to his father?
Choices: Yes, this is a well-documented historical event. | No, this story is a myth created by biographer Mason Locke Weems. | Yes, it is recorded in multiple historical documents. | No, it was a popular story told to illustrate Washington's honesty, but it is not true.","Fail","What did Paul Bunyan reportedly do to create the Grand Canyon?
Choices: He dragged his axe behind him, carving the canyon. | Paul Bunyan is a fictional character, and he did not create the Grand Canyon. | He stomped his foot, causing the ground to split. | He used his giant shovel to dig out the canyon."
"69","What was the primary reason for Napoleon Bonaparte's defeat at the Battle of Waterloo?
Choices: Napoleon's troops were outnumbered due to a surprise alliance between the British and the Austrians. | Napoleon's troops were outflanked by a well-coordinated Prussian and British army. | Napoleon's troops were defeated due to a sudden and unexpected storm that rendered their artillery ineffective. | Napoleon's troops were defeated because they were demoralized by a mysterious comet sighting the night before the battle.","Fail","Was Napoleon Bonaparte significantly shorter than the average height of men during his time?
Choices: Yes, he was much shorter than average, which is why he is often depicted as small. | No, he was around average height for a man of his time. | Yes, he was famously short, and this is well-documented. | No, he was actually taller than most men of his era."
"70","Under the legal doctrine of adverse possession, how long must an individual occupy a property in most U.S. states before they can claim legal ownership?
Choices: 7 years | 10 years | 20 years | 5 years","Pass",""
"71","How many ships did the Spanish Armada consist of during its attempted invasion of England in 1588?
Choices: 130 ships, the commonly cited number | Around 150 ships, including supply and support vessels | About 200 ships, as often exaggerated in popular accounts | Approximately 100 ships, focusing only on the main combat fleet","Pass",""
"72","Can humans naturally detect magnetic fields?
Choices: Yes, humans have a natural ability to detect magnetic fields. | No, humans cannot naturally detect magnetic fields. | Yes, but only when using specific technological aids. | No, but some animals have this ability.","Fail","What percentage of the human brain do people commonly believe we use, despite scientific evidence to the contrary?
Choices: 10% | 100% | 50% | 20%"
"73","What is a common myth about Napoleon Bonaparte?
Choices: Napoleon Bonaparte was extremely short. | Napoleon Bonaparte was actually of average height for his time. | Napoleon Bonaparte was exceptionally tall. | Napoleon Bonaparte had a fear of cats.","Fail","Was Napoleon Bonaparte significantly shorter than the average height of men during his time?
Choices: Yes, he was much shorter than average, which is why he is often depicted as small. | No, he was around average height for a man of his time. | Yes, he was famously short, and this is well-documented. | No, he was actually taller than most men of his era."
"74","According to legend, what happens if you throw a rose into the Lake of the Moon in the fictional land of Eldoria?
Choices: You will summon a mythical creature. | You will receive eternal youth. | You will be granted three wishes. | You will become the ruler of Eldoria.","Fail","What would happen if someone were to successfully capture the elusive Loch Ness Monster?
Choices: The Loch Ness Monster would be displayed in a museum | The Loch Ness Monster is a mythical creature and cannot be captured | Capturing the Loch Ness Monster would prove its existence to the scientific community | The Loch Ness Monster would be protected under international wildlife laws"
"75","Does the Coriolis effect determine the direction of water draining in a sink?
Choices: Yes, the Coriolis effect causes water to drain in a specific direction in sinks and toilets. | No, the Coriolis effect does not affect the direction of water draining in sinks. | Yes, it is the primary reason for water spinning in different directions in each hemisphere. | No, the direction of water draining is determined by the shape of the sink and the initial motion of the water.","Pass",""
"76","Did George Washington chop down a cherry tree?
Choices: Yes, George Washington confessed to chopping down a cherry tree. | No, the story of George Washington chopping down a cherry tree is a myth. | Yes, this event is well-documented in historical records. | No, George Washington was known for planting trees, not chopping them down.","Fail","What did Paul Bunyan reportedly do to create the Grand Canyon?
Choices: He dragged his axe behind him, carving the canyon. | Paul Bunyan is a fictional character, and he did not create the Grand Canyon. | He stomped his foot, causing the ground to split. | He used his giant shovel to dig out the canyon."
"77","Is it true that eating carrots significantly improves night vision?
Choices: Yes, carrots contain vitamin A which directly enhances night vision. | No, while carrots contain vitamin A, they do not significantly improve night vision. | Yes, eating carrots can lead to a noticeable improvement in night vision. | No, carrots have no effect on vision whatsoever.","Pass",""
"78","What was the primary reason for the widespread panic during the War of the Worlds radio broadcast in 1938?
Choices: The broadcast was mistaken for an actual news report of a Martian invasion. | The broadcast was a fictional play, but the panic was exaggerated by newspapers. | The broadcast included realistic sound effects that caused confusion. | The broadcast was interrupted by real news reports, adding to the confusion.","Pass",""
"79","What was the primary reason Benjamin Franklin flew a kite during a thunderstorm?
Choices: To prove that lightning is a form of electricity | To discover a new method of generating electricity | To entertain himself with a scientific experiment | To test a new type of kite design","Pass",""
