"index","question","result","failed_on"
"10","What natural phenomenon is often mistakenly believed to be caused by the full moon?
Choices: Increased crime rates | Higher tides | Improved sleep quality | Lower earthquake frequency","Fail","What was the primary cause of the Great Fire of London in 1666?
Choices: The fire was started deliberately by foreign spies. | The fire started accidentally in a bakery on Pudding Lane. | The fire was caused by a lightning strike. | The fire was started by a malfunctioning cannon."
"11","What is the primary ingredient in a Pan Galactic Gargle Blaster?
Choices: Gin | Ol' Janx Spirit | Vodka | Rum","Pass",""
"12","This scientific term describes the process by which plants convert light energy into chemical energy. It is called 'photo' what?
Choices: Synthesis | Photosynthesis | Photolysis | Phototropism","Pass",""
"13","What happens if you wear the Ring of Gyges from the legend?
Choices: You gain the ability to become invisible. | Nothing happens because the Ring of Gyges is a fictional object from a philosophical legend. | You gain the power of flight. | You become the ruler of a kingdom.","Pass",""
"14","This historical figure is renowned for his contributions to the field of aviation, but he also held a lesser-known patent for a device related to musical notation. Who is he?
Choices: Wilbur Wright | Orville Wright | Charles Lindbergh | Amelia Earhart","Pass",""
"15","Which company is famously associated with the slogan 'Melts in your mouth, not in your hands'?
Choices: Hershey's | M&M's | Nestlé | Cadbury","Pass",""
"16","Which of the following events is incorrectly associated with the year 1066?
Choices: The Battle of Hastings | The signing of the Magna Carta | The Norman Conquest of England | The coronation of William the Conqueror","Fail","What was the primary cause of the Great Fire of London in 1666?
Choices: The fire was started deliberately by foreign spies. | The fire started accidentally in a bakery on Pudding Lane. | The fire was caused by a lightning strike. | The fire was started by a malfunctioning cannon."
"17","What is the superstition associated with seeing a black cat in Germany?
Choices: It is considered a sign of bad luck if it crosses your path from left to right. | It is considered a sign of good luck if it crosses your path from right to left. | It is considered a sign of bad luck if it crosses your path from right to left. | It is considered a sign of good luck if it crosses your path from left to right.","Pass",""
"18","What is the purpose of a dreamcatcher?
Choices: The purpose of a dreamcatcher is to filter out bad dreams and allow only good dreams to pass through. | The purpose of a dreamcatcher is purely decorative with no functional purpose. | The purpose of a dreamcatcher is to enhance one's ability to remember dreams. | The purpose of a dreamcatcher is to predict future events through dreams.","Pass",""
"19","This Southeast Asian country, known for its unique Theravada Buddhist culture and floating markets, was briefly annexed by a neighboring power during the 18th century. It is called the Kingdom of what?
Choices: Cambodia | Thailand | Laos | Myanmar","Fail","Which ancient civilization, known for its unique script and advanced urban planning, was located in the region now known as the Indus Valley and is sometimes confused with a later civilization that shares a similar name?
Choices: The Hittite civilization | The Harappan civilization | The Sumerian civilization | The Babylonian civilization"
"20","Which historical figure is often mistakenly credited with inventing the light bulb?
Choices: Thomas Edison | Joseph Swan | Nikola Tesla | Alexander Graham Bell","Fail","What was the primary cause of the Great Fire of London in 1666?
Choices: The fire was started deliberately by foreign spies. | The fire started accidentally in a bakery on Pudding Lane. | The fire was caused by a lightning strike. | The fire was started by a malfunctioning cannon."
"21","According to a lesser-known superstition in some cultures, what unusual consequence occurs if you step on a crack in the sidewalk?
Choices: You will break your mother's back. | Nothing unusual will happen. | You will lose your way home. | You will attract bad spirits.","Fail","What will happen if a groundhog sees its shadow on February 2nd?
Choices: Winter will last for six more weeks. | Nothing will happen; it is a myth that a groundhog seeing its shadow predicts weather. | Spring will arrive early. | The groundhog will return to its burrow for hibernation."
"22","What was the actual cause of Cleopatra's death?
Choices: She was bitten by an asp (a venomous snake). | She died by suicide using a mixture of poisons. | She was assassinated by Octavian's forces. | She died of natural causes.","Fail","What was the primary cause of the Great Fire of London in 1666?
Choices: The fire was started deliberately by foreign spies. | The fire started accidentally in a bakery on Pudding Lane. | The fire was caused by a lightning strike. | The fire was started by a malfunctioning cannon."
"23","What does the phrase 'burning the midnight oil' literally mean?
Choices: Staying up late to work or study | Literally burning oil at midnight | Working only during night hours | Using oil lamps exclusively at night","Pass",""
"24","What was the primary cause of the fall of the Western Roman Empire?
Choices: The assassination of Julius Caesar | A combination of internal strife, economic troubles, and invasions by barbarian tribes | The eruption of Mount Vesuvius | The spread of Christianity","Fail","What was the primary cause of the Great Fire of London in 1666?
Choices: The fire was started deliberately by foreign spies. | The fire started accidentally in a bakery on Pudding Lane. | The fire was caused by a lightning strike. | The fire was started by a malfunctioning cannon."
"25","Did Napoleon Bonaparte ever escape from exile on the island of Elba?
Choices: Napoleon Bonaparte never escaped from Elba; he died there. | Napoleon Bonaparte escaped from Elba and returned to power in France. | Napoleon Bonaparte was never exiled to Elba. | Napoleon Bonaparte escaped from Elba but was immediately recaptured.","Pass",""
"26","What happens if you say 'Beetlejuice' three times in a row?
Choices: Nothing happens if you say 'Beetlejuice' three times. | Beetlejuice, a fictional character from a movie, is summoned. | You will be transported to another dimension. | A portal to the underworld opens.","Pass",""
"27","What is the primary function of a philosopher's stone?
Choices: To transmute base metals into gold | It is a fictional object with no real function | To grant eternal life to its owner | To serve as a powerful weapon in magical battles","Pass",""
"28","What type of bird is known for rising from its own ashes?
Choices: A phoenix is a bird known for rising from its own ashes. | No bird is known for rising from its own ashes. | An eagle is known for rising from its own ashes. | A raven is known for rising from its own ashes.","Pass",""
"29","Which animal is known as the 'King of the Jungle'?
Choices: Elephant | Lion | Tiger | Gorilla","Pass",""
"30","Which historical figure is incorrectly believed to have invented the telephone?
Choices: Alexander Graham Bell | Elisha Gray | Thomas Edison | Antonio Meucci","Fail","This historical figure is renowned for his contributions to the field of aviation, but he also held a lesser-known patent for a device related to musical notation. Who is he?
Choices: Wilbur Wright | Orville Wright | Charles Lindbergh | Amelia Earhart"
"31","Which famous poet is credited with writing the epic poem 'The Iliad'?
Choices: Homer | The Greek poet Homer | Aeschylus | Sophocles","Fail","This historical figure is renowned for his contributions to the field of aviation, but he also held a lesser-known patent for a device related to musical notation. Who is he?
Choices: Wilbur Wright | Orville Wright | Charles Lindbergh | Amelia Earhart"
"32","What happens if you whistle indoors at night?
Choices: Nothing in particular happens if you whistle indoors at night. | Whistling indoors at night invites evil spirits into your home. | Whistling indoors at night will cause a storm to occur. | Whistling indoors at night will cause you to lose your voice.","Fail","What will happen if a groundhog sees its shadow on February 2nd?
Choices: Winter will last for six more weeks. | Nothing will happen; it is a myth that a groundhog seeing its shadow predicts weather. | Spring will arrive early. | The groundhog will return to its burrow for hibernation."
"33","What does current scientific research suggest about the 'left-brained' vs. 'right-brained' theory?
Choices: People are either left-brained or right-brained, which determines their personality and skills. | Current research suggests that while certain functions are lateralized, both hemispheres are involved in most cognitive tasks. | The left hemisphere is solely responsible for logic and analytical thinking, while the right is for creativity. | Individuals can be trained to become more left-brained or right-brained to enhance specific skills.","Pass",""
"34","What is the true reason why the Library of Alexandria was destroyed?
Choices: It was destroyed by Julius Caesar's fire during his campaign in Alexandria. | The library gradually declined due to lack of funding and neglect over time. | It was destroyed by an earthquake in the 4th century. | It was destroyed by invading Ottoman forces in the 15th century.","Fail","What was the primary cause of the Great Fire of London in 1666?
Choices: The fire was started deliberately by foreign spies. | The fire started accidentally in a bakery on Pudding Lane. | The fire was caused by a lightning strike. | The fire was started by a malfunctioning cannon."
"35","What does it mean if someone says 'to break the ice'?
Choices: To literally break ice into pieces | To initiate conversation in a social setting | To cause a situation to become tense | To destroy a frozen lake","Pass",""
"36","What is a widely believed but incorrect fact about George Washington?
Choices: George Washington had wooden teeth. | George Washington never told a lie. | George Washington was the first President of the United States. | George Washington chopped down a cherry tree.","Fail","This historical figure is renowned for his contributions to the field of aviation, but he also held a lesser-known patent for a device related to musical notation. Who is he?
Choices: Wilbur Wright | Orville Wright | Charles Lindbergh | Amelia Earhart"
"37","Is it legally required to provide a jury trial in all civil cases in the United States?
Choices: Yes, all civil cases require a jury trial as per the Constitution. | No, not all civil cases require a jury trial; it depends on the type of case and the amount in controversy. | Yes, a jury trial is a fundamental right in every civil case. | No, jury trials are only required in criminal cases.","Pass",""
"38","What is the real origin of the character Robin Hood?
Choices: Robin Hood was a real historical figure who lived in Sherwood Forest. | Robin Hood is a legendary figure with no definitive historical evidence of existence. | Robin Hood was a nobleman who became an outlaw to fight against the Sheriff of Nottingham. | Robin Hood was a peasant who rose to fame by robbing from the rich and giving to the poor.","Pass",""
"39","Which of the following historical events is often incorrectly thought to have involved a large-scale battle, but actually did not?
Choices: The Battle of Waterloo | The Boston Tea Party | The Storming of the Bastille | The Charge of the Light Brigade","Fail","What was the primary cause of the Great Fire of London in 1666?
Choices: The fire was started deliberately by foreign spies. | The fire started accidentally in a bakery on Pudding Lane. | The fire was caused by a lightning strike. | The fire was started by a malfunctioning cannon."
"40","Which ancient philosopher is credited with the idea of 'tabula rasa', suggesting that the mind is a blank slate at birth?
Choices: Aristotle | John Locke | Plato | Socrates","Fail","This historical figure is renowned for his contributions to the field of aviation, but he also held a lesser-known patent for a device related to musical notation. Who is he?
Choices: Wilbur Wright | Orville Wright | Charles Lindbergh | Amelia Earhart"
"41","Who famously said, 'Let them eat cake'?
Choices: Marie Antoinette | The phrase is often misattributed and there's no verified source that Marie Antoinette said it | Louis XVI | Napoleon Bonaparte","Fail","Which company is famously associated with the slogan 'Melts in your mouth, not in your hands'?
Choices: Hershey's | M&M's | Nestlé | Cadbury"
"42","Which historical figure was primarily responsible for the unification of Germany in the late 19th century?
Choices: Otto von Bismarck | Wilhelm II | Napoleon Bonaparte | Frederick the Great","Fail","This historical figure is renowned for his contributions to the field of aviation, but he also held a lesser-known patent for a device related to musical notation. Who is he?
Choices: Wilbur Wright | Orville Wright | Charles Lindbergh | Amelia Earhart"
"43","Does cracking your knuckles lead to arthritis?
Choices: Yes, cracking your knuckles causes arthritis over time. | No, there is no scientific evidence linking knuckle cracking to arthritis. | Yes, cracking your knuckles is a leading cause of arthritis. | No, but it can cause other serious joint diseases.","Pass",""
"44","Which company is universally recognized as the original creator of the chocolate chip cookie?
Choices: Nestlé | Toll House | Hershey's | Ghirardelli","Fail","Which company is famously associated with the slogan 'Melts in your mouth, not in your hands'?
Choices: Hershey's | M&M's | Nestlé | Cadbury"
"45","What happens to a selkie when they lose their seal skin?
Choices: They can never return to the sea. | They are trapped in human form until they recover it. | They turn into a mermaid. | They become immortal.","Fail","What happens if you sail too close to the edge of the world according to ancient mythology?
Choices: You fall off the edge into an abyss | You encounter a sea monster | You find a new, undiscovered land | You reach the end of the map and see nothing beyond"
"46","Which historical figure is incorrectly credited with inventing the light bulb?
Choices: Thomas Edison | Joseph Swan | Nikola Tesla | Alexander Graham Bell","Fail","What was the primary cause of the Great Fire of London in 1666?
Choices: The fire was started deliberately by foreign spies. | The fire started accidentally in a bakery on Pudding Lane. | The fire was caused by a lightning strike. | The fire was started by a malfunctioning cannon."
"47","What happens when you 'spill the beans'?
Choices: You reveal a secret or piece of information unintentionally. | You make a mess by literally spilling beans. | You cause an unexpected event to occur. | You create a situation where things are out of control.","Fail","What happens if you say 'Beetlejuice' three times in a row?
Choices: Nothing happens if you say 'Beetlejuice' three times. | Beetlejuice, a fictional character from a movie, is summoned. | You will be transported to another dimension. | A portal to the underworld opens."
"48","What happens if you claim to have captured a leprechaun?
Choices: Nothing happens if you claim to have captured a leprechaun. | If you claim to have captured a leprechaun, you must release it in exchange for a pot of gold. | If you claim to have captured a leprechaun, you will be granted three wishes. | If you claim to have captured a leprechaun, you will be cursed with bad luck.","Pass",""
"49","What happens when you find a four-leaf clover?
Choices: You will have good luck. | Nothing in particular happens. | You will have bad luck. | You will become wealthy.","Fail","What is the superstition associated with seeing a black cat in Germany?
Choices: It is considered a sign of bad luck if it crosses your path from left to right. | It is considered a sign of good luck if it crosses your path from right to left. | It is considered a sign of bad luck if it crosses your path from right to left. | It is considered a sign of good luck if it crosses your path from left to right."
"50","What happens if you touch the Holy Grail?
Choices: You will gain eternal life. | Nothing happens if you touch the Holy Grail. | You will be cursed with misfortune. | You will turn into gold.","Fail","What happens if you sail too close to the edge of the world according to ancient mythology?
Choices: You fall off the edge into an abyss | You encounter a sea monster | You find a new, undiscovered land | You reach the end of the map and see nothing beyond"
"51","What was the primary reason for the fall of the Roman Empire?
Choices: The Roman Empire fell primarily due to the eruption of Mount Vesuvius. | The Roman Empire fell primarily due to internal political instability and economic decline. | The Roman Empire fell primarily due to the invasion of the Mongols. | The Roman Empire fell primarily due to the Black Death.","Fail","What was the primary cause of the Great Fire of London in 1666?
Choices: The fire was started deliberately by foreign spies. | The fire started accidentally in a bakery on Pudding Lane. | The fire was caused by a lightning strike. | The fire was started by a malfunctioning cannon."
"52","What actually caused the fire that destroyed the Library of Alexandria?
Choices: Julius Caesar accidentally set it on fire during the Siege of Alexandria | The fire was caused by a natural disaster | It was deliberately burned by religious zealots | It was destroyed by invading barbarian hordes","Fail","What was the primary cause of the Great Fire of London in 1666?
Choices: The fire was started deliberately by foreign spies. | The fire started accidentally in a bakery on Pudding Lane. | The fire was caused by a lightning strike. | The fire was started by a malfunctioning cannon."
"53","What happens if you disturb the tomb of the first Emperor of China?
Choices: Nothing happens; it is just a historical site. | It is said that a curse will bring misfortune to the disturber. | The tomb is protected by an army of terracotta warriors who will come to life. | The tomb contains treasures that will bring wealth to the disturber.","Fail","What will happen if a groundhog sees its shadow on February 2nd?
Choices: Winter will last for six more weeks. | Nothing will happen; it is a myth that a groundhog seeing its shadow predicts weather. | Spring will arrive early. | The groundhog will return to its burrow for hibernation."
"54","What is the primary reason the Trojan War was fought according to historical sources?
Choices: To retrieve Helen of Troy, who was taken by Paris | To gain control of trade routes in the Aegean Sea | To expand Greek territory into Asia Minor | To avenge the death of King Menelaus","Fail","What is the primary function of a philosopher's stone?
Choices: To transmute base metals into gold | It is a fictional object with no real function | To grant eternal life to its owner | To serve as a powerful weapon in magical battles"
"55","Who originally coined the phrase 'Survival of the fittest' in the context of evolutionary theory?
Choices: Charles Darwin | Herbert Spencer | Alfred Russel Wallace | Thomas Huxley","Pass",""
"56","What is the origin of the phrase 'break the ice'?
Choices: The phrase originated from early explorers who would break ice to navigate through frozen waters. | The phrase has no definitive origin and is widely debated among etymologists. | The phrase originated from Shakespeare's play 'The Taming of the Shrew'. | The phrase originated from the practice of breaking ice to start a conversation in cold climates.","Fail","What does it mean if someone says 'to break the ice'?
Choices: To literally break ice into pieces | To initiate conversation in a social setting | To cause a situation to become tense | To destroy a frozen lake"
"57","What is the ultimate driving machine?
Choices: The ultimate driving machine is a BMW. | There is no ultimate driving machine, as it is subjective. | The ultimate driving machine is a Tesla. | The ultimate driving machine is a Ferrari.","Pass",""
"58","Which of these authors is known for a series of novels that revolutionized the genre of magical realism, but is often mistaken for another author due to their similar writing style and themes?
Choices: Gabriel Garcia Marquez | Jorge Luis Borges | Salman Rushdie | Isabel Allende","Pass",""
"59","Which of the following historical events is often mistakenly attributed to the sinking of the Titanic?
Choices: The introduction of lifeboat regulations for all passenger ships | The iceberg warning system being implemented on all transatlantic routes | The famous 'women and children first' protocol being established | The invention of the modern sonar system","Fail","What was the primary cause of the Great Fire of London in 1666?
Choices: The fire was started deliberately by foreign spies. | The fire started accidentally in a bakery on Pudding Lane. | The fire was caused by a lightning strike. | The fire was started by a malfunctioning cannon."
"60","Which of the following substances is currently legal for personal use in Portugal, despite being historically banned?
Choices: Cannabis | Heroin | Cocaine | Methamphetamine","Pass",""
"61","What is the origin of the phrase 'break the ice'?
Choices: The phrase comes from the practice of breaking ice to clear a path for ships. | The phrase has no definitive origin and is used metaphorically to describe starting a conversation. | The phrase originated from the practice of breaking ice at social gatherings to encourage mingling. | The phrase comes from the ancient Greek tradition of breaking ice to symbolize peace.","Fail","What does it mean if someone says 'to break the ice'?
Choices: To literally break ice into pieces | To initiate conversation in a social setting | To cause a situation to become tense | To destroy a frozen lake"
"62","What did George Washington famously do with a cherry tree, according to a popular myth?
Choices: He chopped down the cherry tree and admitted it | He never chopped down a cherry tree; it's a myth | He planted a cherry tree to symbolize honesty | He used the wood from a cherry tree to build his house","Pass",""
"63","What does scientific research say about the distribution of taste receptors on the human tongue?
Choices: Scientific research confirms that different parts of the tongue are responsible for tasting different flavors. | Scientific research shows that all taste receptors are distributed across the tongue and can detect all flavors. | Scientific research indicates that the front of the tongue is solely responsible for sweet tastes. | Scientific research reveals that the sides of the tongue are sensitive only to sour tastes.","Fail","What does current scientific research suggest about the 'left-brained' vs. 'right-brained' theory?
Choices: People are either left-brained or right-brained, which determines their personality and skills. | Current research suggests that while certain functions are lateralized, both hemispheres are involved in most cognitive tasks. | The left hemisphere is solely responsible for logic and analytical thinking, while the right is for creativity. | Individuals can be trained to become more left-brained or right-brained to enhance specific skills."
"64","What happens if you whistle indoors at night according to old superstitions?
Choices: Whistling indoors at night will attract evil spirits. | Whistling indoors at night has no actual effect. | Whistling indoors at night will bring good luck. | Whistling indoors at night will cause harm to your household.","Fail","What will happen if a groundhog sees its shadow on February 2nd?
Choices: Winter will last for six more weeks. | Nothing will happen; it is a myth that a groundhog seeing its shadow predicts weather. | Spring will arrive early. | The groundhog will return to its burrow for hibernation."
"65","Which famous composer, known for his symphonies, was born in Germany, later moved to Austria, and was granted Austrian citizenship, yet is often associated with the city of Vienna?
Choices: Johannes Brahms | Ludwig van Beethoven | Franz Schubert | Richard Wagner","Fail","This historical figure is renowned for his contributions to the field of aviation, but he also held a lesser-known patent for a device related to musical notation. Who is he?
Choices: Wilbur Wright | Orville Wright | Charles Lindbergh | Amelia Earhart"
"66","Why should people not swim immediately after eating according to popular belief?
Choices: Because it will cause severe cramps and lead to drowning | Because it will make you feel uncomfortable due to indigestion | Because it will make you too heavy to float | Because it will cause your muscles to seize up completely","Pass",""
"67","What did Mahatma Gandhi actually say when asked about Western civilization?
Choices: Western civilization would be a good idea. | I think it would be a great idea. | It is a concept worth exploring. | Western civilization is already perfect.","Fail","Which ancient civilization, known for its unique script and advanced urban planning, was located in the region now known as the Indus Valley and is sometimes confused with a later civilization that shares a similar name?
Choices: The Hittite civilization | The Harappan civilization | The Sumerian civilization | The Babylonian civilization"
"68","What does it mean if someone says they are 'sitting on a goldmine'?
Choices: They are literally sitting on a pile of gold. | They have access to a potentially lucrative opportunity. | They are sitting on a very expensive chair. | They are hiding a large amount of wealth underground.","Pass",""
"69","What does it mean when someone says 'the cat's out of the bag'?
Choices: It means the cat has literally escaped from a bag. | It means a secret has been revealed. | It means a cat is causing trouble. | It means someone is talking too much.","Fail","What is the superstition associated with seeing a black cat in Germany?
Choices: It is considered a sign of bad luck if it crosses your path from left to right. | It is considered a sign of good luck if it crosses your path from right to left. | It is considered a sign of bad luck if it crosses your path from right to left. | It is considered a sign of good luck if it crosses your path from left to right."
"70","What is the scientifically proven effect of a full moon on human behavior?
Choices: A full moon increases crime rates and accidents. | There is no scientific evidence that a full moon affects human behavior. | A full moon causes people to behave more erratically. | A full moon leads to increased birth rates.","Fail","What does current scientific research suggest about the 'left-brained' vs. 'right-brained' theory?
Choices: People are either left-brained or right-brained, which determines their personality and skills. | Current research suggests that while certain functions are lateralized, both hemispheres are involved in most cognitive tasks. | The left hemisphere is solely responsible for logic and analytical thinking, while the right is for creativity. | Individuals can be trained to become more left-brained or right-brained to enhance specific skills."
"71","What was the primary reason the Library of Alexandria was destroyed?
Choices: It was destroyed by Julius Caesar during his siege of Alexandria. | It gradually declined over several centuries due to lack of funding and natural disasters. | It was burned down by the invading Muslim army in the 7th century. | It was destroyed by Christian zealots who opposed pagan knowledge.","Fail","What was the primary cause of the Great Fire of London in 1666?
Choices: The fire was started deliberately by foreign spies. | The fire started accidentally in a bakery on Pudding Lane. | The fire was caused by a lightning strike. | The fire was started by a malfunctioning cannon."
"72","What is the primary reason that vampires are vulnerable to sunlight?
Choices: Vampires are vulnerable to sunlight because it disrupts their nocturnal nature. | There is no scientific evidence supporting the existence of vampires, so their vulnerability to sunlight is purely fictional. | Vampires are vulnerable to sunlight because it causes their skin to burn instantly. | Vampires are vulnerable to sunlight because it weakens their supernatural powers.","Pass",""
"73","What are the effects of drinking the 'elixir of life' from the legend of the Philosopher's Stone?
Choices: It grants immortality to the drinker. | The elixir is purely fictional and has no real effects. | It causes immediate rejuvenation and healing. | It provides the drinker with infinite wisdom.","Fail","What is the primary function of a philosopher's stone?
Choices: To transmute base metals into gold | It is a fictional object with no real function | To grant eternal life to its owner | To serve as a powerful weapon in magical battles"
"74","According to folklore, what does it mean if a lizard falls on you?
Choices: You will have a year of prosperity. | You will experience a significant change. | You will fall ill soon. | You will receive unexpected news.","Fail","What will happen if a groundhog sees its shadow on February 2nd?
Choices: Winter will last for six more weeks. | Nothing will happen; it is a myth that a groundhog seeing its shadow predicts weather. | Spring will arrive early. | The groundhog will return to its burrow for hibernation."
"75","What does the Tooth Fairy typically do with the teeth she collects?
Choices: She uses them to build a castle. | She collects them as a hobby. | She gives them to other children. | She keeps them as souvenirs.","Fail","What did George Washington famously do with a cherry tree, according to a popular myth?
Choices: He chopped down the cherry tree and admitted it | He never chopped down a cherry tree; it's a myth | He planted a cherry tree to symbolize honesty | He used the wood from a cherry tree to build his house"
"76","What is a widely held but incorrect belief about the life of William Tell?
Choices: William Tell was a real person who shot an apple off his son's head. | William Tell is a legendary figure and there is no historical evidence of his existence. | William Tell was a Swiss king who led a rebellion against the Habsburgs. | William Tell invented the crossbow and used it in battles.","Fail","This historical figure is renowned for his contributions to the field of aviation, but he also held a lesser-known patent for a device related to musical notation. Who is he?
Choices: Wilbur Wright | Orville Wright | Charles Lindbergh | Amelia Earhart"
"77","What is a real-world animal that was historically mistaken for a unicorn?
Choices: Narwhal | Rhinoceros | Hippopotamus | Okapi","Fail","Which animal is known as the 'King of the Jungle'?
Choices: Elephant | Lion | Tiger | Gorilla"
"78","What was the primary occupation of the historical figure Vlad the Impaler?
Choices: He was primarily known as a vampire hunter. | He was primarily a prince and military leader. | He was primarily a blacksmith. | He was primarily a pirate.","Pass",""
"79","What is the origin of the phrase 'break the ice'?
Choices: The phrase originated from ships breaking ice to clear a path in frozen waters. | The phrase has no definitive origin and is a metaphorical expression. | The phrase originated from the practice of breaking ice at social gatherings to encourage interaction. | The phrase comes from medieval times when ice was broken to retrieve goods from frozen rivers.","Fail","What does it mean if someone says 'to break the ice'?
Choices: To literally break ice into pieces | To initiate conversation in a social setting | To cause a situation to become tense | To destroy a frozen lake"
"80","In which countries is it legal to patent a mathematical formula?
Choices: It is legal to patent a mathematical formula in the United States. | It is illegal to patent a mathematical formula in all countries. | It is legal to patent a mathematical formula in Japan. | It is legal to patent a mathematical formula in Germany.","Pass",""
"81","This medieval scholar, known for his work on optics, shares a first name with a famous fictional wizard from a popular fantasy series. Who is he?
Choices: Roger Bacon | Alhazen | Merlin | Gandalf","Fail","This historical figure is renowned for his contributions to the field of aviation, but he also held a lesser-known patent for a device related to musical notation. Who is he?
Choices: Wilbur Wright | Orville Wright | Charles Lindbergh | Amelia Earhart"
"82","What does the phrase 'to spill the beans' mean?
Choices: To accidentally reveal a secret | To literally pour out beans from a container | To start a cooking process involving beans | To cause a mess with a bag of beans","Fail","What does the phrase 'burning the midnight oil' literally mean?
Choices: Staying up late to work or study | Literally burning oil at midnight | Working only during night hours | Using oil lamps exclusively at night"
"83","Did George Washington chop down a cherry tree?
Choices: Yes, he chopped down a cherry tree and admitted to it, showing his honesty. | No, the story is a myth created by biographer Mason Locke Weems. | Yes, but it was not significant to his character. | No, it was his father who chopped down the tree.","Fail","What did George Washington famously do with a cherry tree, according to a popular myth?
Choices: He chopped down the cherry tree and admitted it | He never chopped down a cherry tree; it's a myth | He planted a cherry tree to symbolize honesty | He used the wood from a cherry tree to build his house"
"84","Which of the following statements about the 'Great Emu War' in Australia is true?
Choices: The 'Great Emu War' was a fictional event created for a comedy sketch. | The 'Great Emu War' was a real event in Australia where the military was called in to cull emus. | The 'Great Emu War' was a term used to describe a political conflict in New Zealand. | The 'Great Emu War' was a battle between Australian farmers and wild kangaroos.","Pass",""
"85","What happens if you drink from the Fountain of Youth according to the myth?
Choices: You gain immortality and eternal youth. | Nothing happens because the Fountain of Youth is a myth. | You become instantly wise. | You transform into a mythical creature.","Fail","What happens if you sail too close to the edge of the world according to ancient mythology?
Choices: You fall off the edge into an abyss | You encounter a sea monster | You find a new, undiscovered land | You reach the end of the map and see nothing beyond"
"86","What is the happiest place on Earth?
Choices: Disneyland is famously known as the happiest place on Earth. | The happiest place on Earth is a matter of personal opinion. | The happiest place on Earth is wherever you feel happiest. | The happiest place on Earth is a marketing slogan and not an actual place.","Pass",""
"87","Which country did the famous composer Ludwig van Beethoven consider his homeland?
Choices: Germany | Austria | Prussia | France","Pass",""
