eval_model_name,generator_model_name,re_eval_model_name,initial_log_path,adaptive_log_path,re_eval_log_path,use_example,use_cot_target,use_cot_in_context_attacker,num_epochs,adaptive_accuracy,adaptive_accuracy_judged,adaptive_scorer_name,re_eval_accuracy,re_eval_accuracy_judged,re_eval_scorer_name,judge_model_name,positive_samples,negative_samples,passed_judge_count,adaptive_incorrect_count,re_eval_incorrect_count,novelty_results_file,task_name
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-07T19-48-14+00-00_legalbench-initial-aggregated_T2SWfHV3wZZj5nnXDFnS7e.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T19-53-23+00-00_adaptive-legal_LKPiZB2DzCbC4TqyifU4fZ.eval,,True,True,False,150,0.9933333333333333,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results_nocot/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_195441.csv,maud_financial_point_of_view_is_the_sole_consideration
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-07T19-48-14+00-00_legalbench-initial-aggregated_T2SWfHV3wZZj5nnXDFnS7e.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T19-53-23+00-00_adaptive-legal_LKPiZB2DzCbC4TqyifU4fZ.eval,,True,True,False,150,0.9933333333333333,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results_nocot/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_195441.csv,maud_financial_point_of_view_is_the_sole_consideration
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-07T19-48-14+00-00_legalbench-initial-aggregated_T2SWfHV3wZZj5nnXDFnS7e.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T19-53-23+00-00_adaptive-legal_LKPiZB2DzCbC4TqyifU4fZ.eval,,True,True,False,150,0.9933333333333333,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results_nocot/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_195441.csv,maud_financial_point_of_view_is_the_sole_consideration
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-07T19-48-14+00-00_legalbench-initial-aggregated_T2SWfHV3wZZj5nnXDFnS7e.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T19-53-23+00-00_adaptive-legal_LKPiZB2DzCbC4TqyifU4fZ.eval,,True,True,False,150,0.9933333333333333,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results_nocot/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_195441.csv,maud_financial_point_of_view_is_the_sole_consideration
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-07T19-48-14+00-00_legalbench-initial-aggregated_T2SWfHV3wZZj5nnXDFnS7e.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T19-53-23+00-00_adaptive-legal_LKPiZB2DzCbC4TqyifU4fZ.eval,,True,True,False,150,0.9933333333333333,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results_nocot/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_195441.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-07T19-48-14+00-00_legalbench-initial-aggregated_T2SWfHV3wZZj5nnXDFnS7e.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T19-54-45+00-00_adaptive-legal_PpoDpjurZWaPqcB2BAavaS.eval,,True,True,False,150,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results_nocot/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_gpt-4o_20250407_195626.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-07T19-48-14+00-00_legalbench-initial-aggregated_T2SWfHV3wZZj5nnXDFnS7e.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T19-54-45+00-00_adaptive-legal_PpoDpjurZWaPqcB2BAavaS.eval,,True,True,False,150,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results_nocot/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_gpt-4o_20250407_195626.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-07T19-48-14+00-00_legalbench-initial-aggregated_T2SWfHV3wZZj5nnXDFnS7e.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T19-54-45+00-00_adaptive-legal_PpoDpjurZWaPqcB2BAavaS.eval,,True,True,False,150,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results_nocot/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_gpt-4o_20250407_195626.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-07T19-48-14+00-00_legalbench-initial-aggregated_T2SWfHV3wZZj5nnXDFnS7e.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T19-54-45+00-00_adaptive-legal_PpoDpjurZWaPqcB2BAavaS.eval,,True,True,False,150,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results_nocot/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_gpt-4o_20250407_195626.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-07T19-48-14+00-00_legalbench-initial-aggregated_T2SWfHV3wZZj5nnXDFnS7e.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T19-54-45+00-00_adaptive-legal_PpoDpjurZWaPqcB2BAavaS.eval,,True,True,False,150,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results_nocot/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_gpt-4o_20250407_195626.csv,maud_financial_point_of_view_is_the_sole_consideration
anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-07T19-48-14+00-00_legalbench-initial-aggregated_T2SWfHV3wZZj5nnXDFnS7e.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-07T19-56-31+00-00_adaptive-legal_59X4wnS5tFMqwTqwpa5GSM.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T19-58-20+00-00_re-evaluate-adaptive-legal_XmiNkgxYHYKPeMySQcv23H.eval,True,True,False,150,0.9933333333333333,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results_nocot/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250407_195817.csv,maud_financial_point_of_view_is_the_sole_consideration
anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-07T19-48-14+00-00_legalbench-initial-aggregated_T2SWfHV3wZZj5nnXDFnS7e.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-07T19-56-31+00-00_adaptive-legal_59X4wnS5tFMqwTqwpa5GSM.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T19-58-25+00-00_re-evaluate-adaptive-legal_KHtmfpJLBrDUdqUvhxZDQP.eval,True,True,False,150,0.9933333333333333,,adaptive_legal_scorer,1.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,0,legal_150_results_nocot/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250407_195817.csv,maud_financial_point_of_view_is_the_sole_consideration
anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-07T19-48-14+00-00_legalbench-initial-aggregated_T2SWfHV3wZZj5nnXDFnS7e.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-07T19-56-31+00-00_adaptive-legal_59X4wnS5tFMqwTqwpa5GSM.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T19-58-28+00-00_re-evaluate-adaptive-legal_RzVrD7DuDJrCLmKaymVjxT.eval,True,True,False,150,0.9933333333333333,,adaptive_legal_scorer,1.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,0,legal_150_results_nocot/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250407_195817.csv,maud_financial_point_of_view_is_the_sole_consideration
